"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"10969  :  โรงพยาบาลไทยเจริญ","0","2","13","0","7","22","99","3","5","55,351.00","0.00","55,351.00"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","13","3","75","0","160","251","1,048","46","59","994,712.45","88,542.00","906,170.45"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"04007  :  โรงพยาบาลซับใหญ่","4","19","5","0","2","30","44","0","0","7,868.00","478.00","7,390.00"
"10702  :  โรงพยาบาลชัยภูมิ","192","179","261","2","397","1,024","2,172","189","214","4,607,228.04","1,880,049.33","2,727,178.71"
"10970  :  โรงพยาบาลบ้านเขว้า","10","3","20","1","16","49","175","7","9","105,974.00","4,960.00","101,014.00"
"10971  :  โรงพยาบาลคอนสวรรค์","16","8","8","0","9","41","136","7","7","75,077.50","23,085.00","51,992.50"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","18","9","37","0","83","147","405","18","22","315,953.50","125,413.00","190,540.50"
"10973  :  โรงพยาบาลหนองบัวแดง","23","23","60","1","74","181","582","22","23","441,565.01","108,521.00","333,044.01"
"10974  :  โรงพยาบาลจัตุรัส","135","55","112","0","79","381","989","38","48","918,174.00","164,539.00","753,635.00"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","10","24","13","0","48","90","351","7","9","179,443.50","96,841.00","82,602.50"
"10976  :  โรงพยาบาลหนองบัวระเหว","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10977  :  โรงพยาบาลเทพสถิต","17","19","14","0","2","52","250","11","14","184,972.00","27,255.00","157,717.00"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","16","6","31","0","98","149","519","26","34","1,013,001.98","111,162.00","901,839.98"
"10979  :  โรงพยาบาลบ้านแท่น","0","0","8","0","2","10","38","0","0","17,459.00","11,224.00","6,235.00"
"10980  :  โรงพยาบาลแก้งคร้อ","74","19","46","0","47","186","361","12","18","278,151.00","75,563.00","202,588.00"
"10981  :  โรงพยาบาลคอนสาร","10","6","64","0","46","126","350","15","21","237,597.00","23,100.00","214,497.00"
"10982  :  โรงพยาบาลภักดีชุมพล","15","10","19","0","7","51","160","6","8","99,085.00","28,813.00","70,272.00"
"10983  :  โรงพยาบาลเนินสง่า","3","0","7","0","33","43","111","0","0","48,075.00","41,440.00","6,635.00"
"10703  :  โรงพยาบาลอำนาจเจริญ","29","97","331","2","140","598","1,323","105","123","2,655,237.10","1,515,894.00","1,139,343.10"
"10985  :  โรงพยาบาลชานุมาน","2","4","1,010","0","17","1,032","2,698","171","217","1,867,239.00","1,312,618.00","554,621.00"
"10986  :  โรงพยาบาลปทุมราชวงศา","7","4","77","0","15","103","224","12","15","156,393.00","70,800.00","85,593.00"
"10987  :  โรงพยาบาลพนา","1","0","28","0","79","107","261","11","13","164,452.52","49,171.00","115,281.52"
"10988  :  โรงพยาบาลเสนางคนิคม","2","2","52","0","21","77","274","12","13","203,563.50","114,136.00","89,427.50"
"10989  :  โรงพยาบาลหัวตะพาน","3","5","25","0","81","114","310","16","19","246,712.50","79,161.00","167,551.50"
"10990  :  โรงพยาบาลลืออำนาจ","6","8","18","0","5","36","91","3","3","45,574.59","29,261.50","16,313.09"
"11040  :  โรงพยาบาลบึงกาฬ","302","128","1,607","9","98","2,141","5,420","470","512","9,586,010.25","8,023,096.50","1,562,913.75"
"11041  :  โรงพยาบาลพรเจริญ","13","8","155","1","77","254","666","26","27","482,192.85","218,978.00","263,214.85"
"11043  :  โรงพยาบาลโซ่พิสัย","15","15","153","1","106","290","762","51","56","594,295.00","201,461.00","392,834.00"
"11046  :  โรงพยาบาลเซกา","9","23","172","0","58","262","805","40","45","871,150.00","669,437.00","201,713.00"
"11047  :  โรงพยาบาลปากคาด","23","11","328","0","643","998","1,969","91","99","1,334,162.00","1,008,906.00","325,256.00"
"11048  :  โรงพยาบาลบึงโขงหลง","3","6","607","0","97","711","1,633","132","146","1,729,413.50","1,539,686.00","189,727.50"
"11049  :  โรงพยาบาลศรีวิไล","5","12","163","1","47","228","584","23","26","528,214.50","363,505.00","164,709.50"
"11050  :  โรงพยาบาลบุ่งคล้า","75","1","786","1","13","876","1,769","99","107","1,499,393.60","1,211,118.00","288,275.60"
"10704  :  โรงพยาบาลหนองบัวลำภู","26","38","235","5","821","1,125","3,021","183","201","4,904,435.00","1,589,539.00","3,314,896.00"
"10991  :  โรงพยาบาลนากลาง","6","17","123","0","131","277","726","27","34","659,723.00","171,918.00","487,805.00"
"10992  :  โรงพยาบาลโนนสัง","3","4","34","0","217","258","832","26","30","460,710.00","118,208.00","342,502.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","8","3","23","0","93","127","314","12","13","223,725.00","58,060.00","165,665.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","6","2","45","2","219","274","774","23","26","581,124.50","156,298.00","424,826.50"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","7","1","151","0","16","175","309","6","8","165,486.00","110,048.00","55,438.00"
"10670  :  โรงพยาบาลขอนแก่น","1,501","717","1,642","57","636","4,551","10,696","485","611","13,588,580.75","3,848,386.00","9,740,194.75"
"10995  :  โรงพยาบาลบ้านฝาง","68","22","178","0","80","348","873","29","33","546,377.00","272,450.00","273,927.00"
"10996  :  โรงพยาบาลพระยืน","45","15","57","0","74","190","500","16","25","272,401.00","179,435.00","92,966.00"
"10997  :  โรงพยาบาลหนองเรือ","74","10","25","1","30","140","492","10","13","224,826.00","10,740.00","214,086.00"
"10998  :  โรงพยาบาลชุมแพ","34","54","184","12","285","568","1,540","93","113","3,042,413.00","1,435,039.00","1,607,374.00"
"10999  :  โรงพยาบาลสีชมพู","17","19","41","0","51","128","433","13","17","212,085.85","159,100.00","52,985.85"
"11000  :  โรงพยาบาลน้ำพอง","6","13","18","1","58","62","150","39","47","403,611.50","170,072.00","233,539.50"
"11001  :  โรงพยาบาลอุบลรัตน์","9","44","65","0","52","170","367","14","16","227,584.00","157,130.00","70,454.00"
"11002  :  โรงพยาบาลบ้านไผ่","57","79","102","2","83","298","621","57","61","981,251.54","226,931.00","754,320.54"
"11003  :  โรงพยาบาลเปือยน้อย","4","0","2","0","17","23","49","4","9","249,970.00","9,300.00","240,670.00"
"11004  :  โรงพยาบาลพล","19","21","74","3","70","187","453","16","16","310,377.00","179,366.00","131,011.00"
"11005  :  โรงพยาบาลแวงใหญ่","5","2","7","1","64","79","235","8","8","166,941.00","79,663.00","87,278.00"
"11006  :  โรงพยาบาลแวงน้อย","1","1","9","0","12","23","62","1","2","38,199.00","0.00","38,199.00"
"11007  :  โรงพยาบาลหนองสองห้อง","8","3","28","1","50","90","226","20","21","160,156.00","1,257,331.00","-1,097,175.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","49","49","112","10","10","40,499.00","0.00","40,499.00"
"11009  :  โรงพยาบาลมัญจาคีรี","4","2","20","1","6","33","55","6","9","122,929.00","46,330.00","76,599.00"
"11010  :  โรงพยาบาลชนบท","7","1","31","0","56","95","221","8","9","131,044.00","41,882.00","89,162.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","7","2","45","0","62","116","333","18","25","259,376.00","107,592.00","151,784.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","17","0","13","30","79","2","2","54,007.00","0.00","54,007.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","10","1","83","0","112","206","500","48","55","512,104.00","287,384.00","224,720.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","148","244","127","4","111","633","1,219","81","90","1,589,341.25","735,242.00","854,099.25"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14132  :  โรงพยาบาลซำสูง","3","8","28","0","41","80","235","14","16","151,419.00","51,577.00","99,842.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","2","0","7","0","7","16","67","0","0","14,824.00","0.00","14,824.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","1","0","3","4","5","0","0","1,894.00","0.00","1,894.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","2","1","3","0","4","10","51","0","0","34,778.00","5,886.00","28,892.00"
"77652  :  โรงพยาบาลโนนศิลา","5","6","15","0","13","27","76","13","15","132,941.66","2,700.00","130,241.66"
"10671  :  โรงพยาบาลอุดรธานี","268","101","1,894","155","474","2,888","8,442","573","785","40,884,251.78","0.00","40,884,251.78"
"11013  :  โรงพยาบาลกุดจับ","5","10","19","0","67","101","450","18","26","382,262.00","229,640.00","152,622.00"
"11014  :  โรงพยาบาลหนองวัวซอ","5","3","123","4","96","231","595","28","31","452,694.00","306,024.00","146,670.00"
"11015  :  โรงพยาบาลกุมภวาปี","27","14","172","32","205","450","1,270","67","70","1,796,276.35","834,642.00","961,634.35"
"11016  :  โรงพยาบาลห้วยเกิ้ง","3","2","3","0","9","17","26","0","0","6,865.00","4,840.00","2,025.00"
"11017  :  โรงพยาบาลโนนสะอาด","14","1","12","0","37","64","219","8","8","107,682.00","67,930.00","39,752.00"
"11018  :  โรงพยาบาลหนองหาน","24","14","157","8","177","380","956","51","62","830,105.00","514,956.00","315,149.00"
"11019  :  โรงพยาบาลทุ่งฝน","3","3","23","0","47","76","258","17","22","162,821.00","101,360.00","61,461.00"
"11020  :  โรงพยาบาลไชยวาน","1","0","48","0","26","75","165","3","3","70,047.00","25,317.00","44,730.00"
"11021  :  โรงพยาบาลศรีธาตุ","4","1","39","0","34","78","205","9","10","118,376.00","73,145.00","45,231.00"
"11022  :  โรงพยาบาลวังสามหมอ","17","4","73","0","66","160","388","15","17","270,366.00","146,805.00","123,561.00"
"11023  :  โรงพยาบาลบ้านผือ","21","80","275","10","139","510","1,626","87","99","1,570,890.00","897,761.00","673,129.00"
"11024  :  โรงพยาบาลน้ำโสม","13","5","238","0","121","377","1,070","73","82","718,118.00","477,395.00","240,723.00"
"11025  :  โรงพยาบาลเพ็ญ","12","12","216","4","369","611","1,511","103","118","1,617,654.00","630,629.00","987,025.00"
"11026  :  โรงพยาบาลสร้างคอม","3","1","27","0","13","44","151","7","9","79,194.00","43,460.00","35,734.00"
"11027  :  โรงพยาบาลหนองแสง","7","12","22","0","46","87","341","7","9","182,389.00","115,067.00","67,322.00"
"11028  :  โรงพยาบาลนายูง","4","5","151","1","15","176","463","22","25","320,586.00","153,731.00","166,855.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","4","2","49","1","81","137","621","19","22","314,112.00","153,556.00","160,556.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","13","4","43","0","85","144","645","29","33","330,408.00","233,881.00","96,527.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","3","0","21","1","17","42","83","1","1","36,965.00","18,862.00","18,103.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","1","191","0","19","211","400","5","5","370,231.00","356,177.00","14,054.00"
"10705  :  โรงพยาบาลเลย","159","36","5,606","14","368","6,167","12,451","2,069","2,336","53,302,113.00","36,738,375.50","16,563,737.50"
"11030  :  โรงพยาบาลนาด้วง","3","2","268","0","66","339","689","16","20","582,629.00","402,397.00","180,232.00"
"11031  :  โรงพยาบาลเชียงคาน","8","7","3,350","2","82","3,446","7,593","583","672","6,015,660.00","4,384,474.00","1,631,186.00"
"11032  :  โรงพยาบาลปากชม","23","3","1,104","0","36","1,164","3,369","220","253","2,717,997.00","1,603,429.00","1,114,568.00"
"11033  :  โรงพยาบาลนาแห้ว","3","2","537","0","30","566","1,591","56","62","931,157.00","642,096.00","289,061.00"
"11034  :  โรงพยาบาลภูเรือ","9","24","780","0","50","856","1,999","53","58","1,334,276.00","936,259.00","398,017.00"
"11035  :  โรงพยาบาลท่าลี่","10","6","5,765","0","29","5,802","13,807","1,270","1,484","13,360,726.00","9,613,215.00","3,747,511.00"
"11036  :  โรงพยาบาลวังสะพุง","37","10","627","5","145","824","1,608","54","60","1,821,360.00","1,350,109.00","471,251.00"
"11037  :  โรงพยาบาลภูกระดึง","8","7","69","0","61","145","429","14","20","324,293.00","148,430.00","175,863.00"
"11038  :  โรงพยาบาลภูหลวง","2","8","173","0","59","242","672","19","25","559,972.00","278,882.00","281,090.00"
"11039  :  โรงพยาบาลผาขาว","2","5","183","0","45","235","572","24","27","365,005.00","221,959.00","143,046.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","16","24","2,042","1","91","2,173","4,762","322","353","3,989,050.00","3,448,704.00","540,346.00"
"14133  :  โรงพยาบาลเอราวัณ","6","9","381","1","40","435","823","27","31","595,799.00","135,219.00","460,580.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28861  :  โรงพยาบาลหนองหิน","2","2","506","8","102","620","1,079","20","22","587,581.00","473,069.00","114,512.00"
"10706  :  โรงพยาบาลหนองคาย","48","65","7,825","59","892","8,648","20,542","1,581","1,859","54,255,494.55","43,776,246.00","10,479,248.55"
"11042  :  โรงพยาบาลโพนพิสัย","20","29","1,347","4","185","1,568","3,852","290","342","4,707,960.00","2,763,319.00","1,944,641.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","11","5","396","10","96","517","2,327","53","63","1,398,603.50","682,588.00","716,015.50"
"11045  :  โรงพยาบาลสังคม","5","0","1,202","1","85","1,291","2,760","181","205","2,077,525.00","1,422,141.00","655,384.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","38","6","6,490","43","194","6,763","16,560","970","1,128","64,061,840.25","43,316,206.00","20,745,634.25"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"21356  :  โรงพยาบาลสระใคร","6","6","46","0","10","68","179","5","5","124,842.00","80,093.00","44,749.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","3","2","34","1","7","47","109","1","1","41,229.00","24,913.00","16,316.00"
"28811  :  โรงพยาบาลเฝ้าไร่","4","8","48","0","34","94","170","5","6","112,525.00","95,749.00","16,776.00"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","161","0","15","179","439","8","8","156,485.50","110,905.00","45,580.50"
"10707  :  โรงพยาบาลมหาสารคาม","115","86","228","13","221","662","1,695","107","127","3,540,436.25","0.00","3,540,436.25"
"11051  :  โรงพยาบาลแกดำ","6","2","7","0","11","25","111","3","4","45,606.00","0.00","45,606.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","22","6","108","1","106","242","608","27","31","438,361.50","376,009.00","62,352.50"
"11053  :  โรงพยาบาลกันทรวิชัย","9","6","37","0","25","77","201","11","12","257,060.00","0.00","257,060.00"
"11054  :  โรงพยาบาลเชียงยืน","28","9","66","1","59","163","372","18","29","264,956.00","0.00","264,956.00"
"11055  :  โรงพยาบาลบรบือ","32","55","96","0","72","253","589","42","53","535,733.75","0.00","535,733.75"
"11056  :  โรงพยาบาลนาเชือก","6","4","35","1","50","96","259","9","10","219,222.50","19,120.00","200,102.50"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","8","9","69","2","84","171","552","10","11","277,706.50","121,781.00","155,925.50"
"11058  :  โรงพยาบาลวาปีปทุม","15","11","49","0","50","125","292","18","22","253,553.00","0.00","253,553.00"
"11059  :  โรงพยาบาลนาดูน","10","2","6","0","36","54","181","13","16","119,843.00","0.00","119,843.00"
"11060  :  โรงพยาบาลยางสีสุราช","4","1","10","0","51","66","241","8","11","109,680.43","0.00","109,680.43"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"24704  :  โรงพยาบาลกุดรัง","2","11","12","0","6","31","82","0","0","33,292.00","0.00","33,292.00"
"28843  :  โรงพยาบาลชื่นชม","1","0","13","0","29","43","91","0","0","24,663.00","0.00","24,663.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","10","5","0","0","286","301","1,055","51","62","951,869.00","235,057.00","716,812.00"
"11062  :  โรงพยาบาลปทุมรัตต์","1","1","25","0","39","66","225","11","11","160,153.80","0.00","160,153.80"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","8","1","23","0","1,269","1,300","4,578","119","140","2,824,938.53","189,656.00","2,635,282.53"
"11064  :  โรงพยาบาลธวัชบุรี","9","14","23","0","27","73","166","1","1","72,953.00","2,173.00","70,780.00"
"11065  :  โรงพยาบาลพนมไพร","0","19","29","1","21","70","232","9","9","173,124.50","88,428.00","84,696.50"
"11066  :  โรงพยาบาลโพนทอง","13","7","68","0","200","288","736","61","67","1,119,514.14","406,770.25","712,743.89"
"11067  :  โรงพยาบาลโพธิ์ชัย","1","0","0","0","37","38","191","2","2","51,127.00","4,566.00","46,561.00"
"11068  :  โรงพยาบาลหนองพอก","13","1","43","0","59","116","372","13","13","277,172.40","86,688.00","190,484.40"
"11069  :  โรงพยาบาลเสลภูมิ","11","19","38","0","97","165","627","24","27","405,670.75","204,583.00","201,087.75"
"11070  :  โรงพยาบาลสุวรรณภูมิ","16","7","57","0","100","180","544","27","28","527,888.25","179,151.00","348,737.25"
"11071  :  โรงพยาบาลเมืองสรวง","3","0","4","0","1","8","36","1","3","18,524.00","14,260.00","4,264.00"
"11072  :  โรงพยาบาลโพนทราย","3","2","7","0","10","22","49","1","1","19,488.50","4,532.50","14,956.00"
"11073  :  โรงพยาบาลอาจสามารถ","10","4","16","0","21","51","130","5","5","140,926.00","67,869.00","73,057.00"
"11074  :  โรงพยาบาลเมยวดี","0","1","2","0","61","64","155","2","2","60,815.00","0.00","60,815.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","3","2","8","0","37","50","99","10","10","110,385.00","6,739.00","103,646.00"
"11076  :  โรงพยาบาลจังหาร","2","0","13","0","18","33","110","2","3","47,188.50","15,827.00","31,361.50"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","2","4","14","0","64","84","209","7","8","116,422.00","9,145.00","107,277.00"
"27989  :  โรงพยาบาลเชียงขวัญ","2","0","5","0","2","9","28","0","0","8,595.00","0.00","8,595.00"
"27990  :  โรงพยาบาลหนองฮี","0","1","4","0","4","9","20","0","0","11,540.00","0.00","11,540.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","186","57","353","3","630","1,227","3,274","198","239","6,014,876.01","2,411,968.00","3,602,908.01"
"11077  :  โรงพยาบาลนามน","10","1","57","1","88","157","445","8","9","269,417.00","96,242.00","173,175.00"
"11078  :  โรงพยาบาลกมลาไสย","15","3","89","2","92","200","448","24","25","459,307.81","108,976.00","350,331.81"
"11079  :  โรงพยาบาลร่องคำ","5","2","0","0","15","22","36","0","0","12,368.00","0.00","12,368.00"
"11080  :  โรงพยาบาลเขาวง","11","6","184","2","66","269","661","37","49","494,074.00","77,471.00","416,603.00"
"11081  :  โรงพยาบาลยางตลาด","22","8","62","0","143","235","555","36","48","572,703.25","194,630.00","378,073.25"
"11082  :  โรงพยาบาลห้วยเม็ก","9","1","41","0","25","76","203","7","9","135,712.40","0.00","135,712.40"
"11083  :  โรงพยาบาลสหัสขันธ์","2","2","23","0","20","47","204","8","9","92,641.00","0.00","92,641.00"
"11084  :  โรงพยาบาลคำม่วง","3","4","39","0","33","79","219","14","20","230,539.00","24,051.00","206,488.00"
"11085  :  โรงพยาบาลท่าคันโท","14","18","44","0","22","98","305","14","16","175,349.00","26,234.00","149,115.00"
"11086  :  โรงพยาบาลหนองกุงศรี","6","14","55","0","44","119","272","15","16","161,196.75","126,438.00","34,758.75"
"11087  :  โรงพยาบาลสมเด็จ","28","5","109","3","82","223","599","35","45","646,860.00","0.00","646,860.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","5","1","32","1","40","79","280","9","10","134,215.00","0.00","134,215.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5","14","185","0","61","265","855","53","61","1,093,142.00","582,444.00","510,698.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28017  :  โรงพยาบาลนาคู","2","0","43","1","5","51","139","4","4","69,368.00","22,011.00","47,357.00"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","2","0","4","6","9","0","0","1,968.00","1,318.00","650.00"
"28790  :  โรงพยาบาลดอนจาน","4","0","5","1","53","63","205","0","0","54,157.25","0.00","54,157.25"
"28791  :  โรงพยาบาลสามชัย","1","1","8","0","14","24","82","0","0","26,804.00","0.00","26,804.00"
"10710  :  โรงพยาบาลสกลนคร","32","44","558","64","372","1,069","3,995","272","306","15,164,755.00","775,085.00","14,389,670.00"
"11089  :  โรงพยาบาลกุสุมาลย์","5","2","39","2","34","81","218","11","11","284,125.00","177,172.00","106,953.00"
"11090  :  โรงพยาบาลกุดบาก","6","0","17","0","9","32","92","4","4","56,223.00","45,814.00","10,409.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","9","1","46","0","3","59","275","13","14","219,805.00","39,900.00","179,905.00"
"11092  :  โรงพยาบาลพังโคน","35","14","231","27","176","481","1,238","67","73","1,408,452.00","909,422.00","499,030.00"
"11093  :  โรงพยาบาลวาริชภูมิ","4","3","125","0","36","168","468","14","18","363,774.00","225,109.00","138,665.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","6","0","43","0","17","66","167","2","2","75,512.00","35,325.00","40,187.00"
"11095  :  โรงพยาบาลวานรนิวาส","10","10","197","2","179","398","1,080","63","82","1,809,025.62","1,023,582.00","785,443.62"
"11096  :  โรงพยาบาลคำตากล้า","7","5","154","0","109","269","717","25","28","533,728.00","270,131.00","263,597.00"
"11097  :  โรงพยาบาลบ้านม่วง","17","38","179","0","152","386","836","11","12","811,173.00","350,081.00","461,092.00"
"11098  :  โรงพยาบาลอากาศอำนวย","5","9","112","0","59","163","1,240","33","71","774,598.00","566,148.00","208,450.00"
"11099  :  โรงพยาบาลส่องดาว","3","2","34","1","31","71","296","13","21","222,819.00","113,320.00","109,499.00"
"11100  :  โรงพยาบาลเต่างอย","2","0","32","0","17","51","122","7","8","116,220.00","77,445.00","38,775.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","7","2","81","1","24","115","315","16","17","254,759.25","194,211.00","60,548.25"
"11102  :  โรงพยาบาลเจริญศิลป์","11","4","51","0","75","140","391","13","17","352,169.00","162,296.00","189,873.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","3","2","40","0","65","110","316","11","11","136,116.00","45,441.00","90,675.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","5","4","52","6","70","137","568","14","24","754,568.50","311,456.00","443,112.50"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1","6","36","2","14","59","117","3","3","102,320.00","92,717.00","9,603.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10711  :  โรงพยาบาลนครพนม","84","31","7,902","193","570","8,246","18,748","1,746","2,083","40,050,304.00","32,094,280.00","7,956,024.00"
"11104  :  โรงพยาบาลปลาปาก","1","4","132","0","38","174","528","12","12","405,892.00","207,690.00","198,202.00"
"11105  :  โรงพยาบาลท่าอุเทน","11","6","1,024","10","63","1,114","2,568","180","196","1,941,435.00","1,261,371.00","680,064.00"
"11106  :  โรงพยาบาลบ้านแพง","18","3","1,818","8","50","1,896","3,642","390","418","2,930,137.00","2,640,602.00","289,535.00"
"11107  :  โรงพยาบาลนาทม","18","7","88","1","10","123","267","14","15","259,117.00","163,616.00","95,501.00"
"11108  :  โรงพยาบาลเรณูนคร","3","4","204","1","70","281","894","22","22","663,608.00","377,256.00","286,352.00"
"11109  :  โรงพยาบาลนาแก","13","2","180","2","110","307","819","46","62","568,161.86","0.00","568,161.86"
"11110  :  โรงพยาบาลศรีสงคราม","15","7","395","0","248","661","2,352","118","138","2,433,839.20","1,047,516.00","1,386,323.20"
"11111  :  โรงพยาบาลนาหว้า","1","6","29","0","7","43","133","2","2","90,037.00","38,506.00","51,531.00"
"11112  :  โรงพยาบาลโพนสวรรค์","6","5","65","0","11","87","335","15","19","338,010.00","148,429.00","189,581.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","6","1","967","20","45","1,034","2,511","227","268","2,786,508.07","1,995,317.02","791,191.05"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40840  :  โรงพยาบาลวังยาง","1","1","17","0","17","36","107","2","2","32,976.30","0.00","32,976.30"
"10712  :  โรงพยาบาลมุกดาหาร","69","23","10,835","192","670","11,756","27,221","2,908","3,493","77,780,310.95","69,251,172.00","8,529,138.95"
"11113  :  โรงพยาบาลนิคมคำสร้อย","3","2","52","0","41","98","383","12","12","197,980.00","16,961.00","181,019.00"
"11114  :  โรงพยาบาลดอนตาล","0","0","346","0","41","387","1,435","63","77","711,992.00","384,313.00","327,679.00"
"11115  :  โรงพยาบาลดงหลวง","1","0","68","0","9","78","155","13","17","135,559.00","63,964.00","71,595.00"
"11116  :  โรงพยาบาลคำชะอี","3","3","151","1","55","212","502","12","12","392,623.00","210,058.00","182,565.00"
"11117  :  โรงพยาบาลหว้านใหญ่","3","0","314","0","66","366","1,348","71","79","678,929.50","200,458.00","478,471.50"
"11118  :  โรงพยาบาลหนองสูง","0","3","89","0","26","117","320","15","18","209,779.00","127,487.00","82,292.00"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
