"โรงพยาบาล","จำนวนที่ได้รับการเจาะเลือดตรวจHematocrit/Hemoglobin","จำนวนที่พบภาวะโลหิตจาง","อัตรา"
"11218  :  โรงพยาบาลลาดยาว","92","37","40.22"
"11219  :  โรงพยาบาลตากฟ้า","78","20","25.64"
"11220  :  โรงพยาบาลแม่วงก์","19","1","5.26"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","1","0","0.00"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","922","201","21.80"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","0","0","0.00"
"10720  :  โรงพยาบาลอุทัยธานี","0","0","0.00"
"11221  :  โรงพยาบาลทัพทัน","176","76","43.18"
"11222  :  โรงพยาบาลสว่างอารมณ์","43","10","23.26"
"11223  :  โรงพยาบาลหนองฉาง","65","24","36.92"
"11224  :  โรงพยาบาลหนองขาหย่าง","7","1","14.29"
"11225  :  โรงพยาบาลบ้านไร่","130","24","18.46"
"11226  :  โรงพยาบาลลานสัก","43","10","23.26"
"11227  :  โรงพยาบาลห้วยคต","31","9","29.03"
"10721  :  โรงพยาบาลกำแพงเพชร","88","26","29.55"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","87","8","9.20"
"11229  :  โรงพยาบาลไทรงาม","33","11","33.33"
"11230  :  โรงพยาบาลคลองลาน","329","39","11.85"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","319","135","42.32"
"11232  :  โรงพยาบาลคลองขลุง","73","17","23.29"
"11233  :  โรงพยาบาลพรานกระต่าย","221","49","22.17"
"11234  :  โรงพยาบาลลานกระบือ","85","15","17.65"
"11235  :  โรงพยาบาลทรายทองวัฒนา","136","70","51.47"
"11236  :  โรงพยาบาลปางศิลาทอง","33","15","45.45"
"14135  :  โรงพยาบาลบึงสามัคคี","46","22","47.83"
"28010  :  โรงพยาบาลโกสัมพีนคร","24","11","45.83"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","143","24","16.78"
"10723  :  โรงพยาบาลแม่สอด","367","128","34.88"
"11238  :  โรงพยาบาลบ้านตาก","33","7","21.21"
"11239  :  โรงพยาบาลสามเงา","90","20","22.22"
"11240  :  โรงพยาบาลแม่ระมาด","306","122","39.87"
"11241  :  โรงพยาบาลท่าสองยาง","347","125","36.02"
"11242  :  โรงพยาบาลพบพระ","225","73","32.44"
"11243  :  โรงพยาบาลอุ้มผาง","177","30","16.95"
"27443  :  โรงพยาบาลวังเจ้า","19","5","26.32"
"10724  :  โรงพยาบาลสุโขทัย","176","25","14.20"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","63","26","41.27"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","5","1","20.00"
"11245  :  โรงพยาบาลคีรีมาศ","98","16","16.33"
"11246  :  โรงพยาบาลกงไกรลาศ","213","70","32.86"
"11247  :  โรงพยาบาลศรีสัชนาลัย","110","43","39.09"
"11248  :  โรงพยาบาลสวรรคโลก","110","60","54.55"
"11249  :  โรงพยาบาลศรีนคร","31","11","35.48"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","175","37","21.14"
"10676  :  โรงพยาบาลพุทธชินราช","29","14","48.28"
"11251  :  โรงพยาบาลชาติตระการ","31","11","35.48"
"11252  :  โรงพยาบาลบางระกำ","82","17","20.73"
"11253  :  โรงพยาบาลบางกระทุ่ม","90","15","16.67"
"11254  :  โรงพยาบาลพรหมพิราม","45","9","20.00"
"11255  :  โรงพยาบาลวัดโบสถ์","35","17","48.57"
"11256  :  โรงพยาบาลวังทอง","40","13","32.50"
"11257  :  โรงพยาบาลเนินมะปราง","37","8","21.62"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","166","63","37.95"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","1","1","100.00"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","208","56","26.92"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","58","27","46.55"
"11258  :  โรงพยาบาลวังทรายพูน","38","10","26.32"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","61","12","19.67"
"11260  :  โรงพยาบาลบางมูลนาก","91","22","24.18"
"11261  :  โรงพยาบาลโพทะเล","77","23","29.87"
"11262  :  โรงพยาบาลสามง่าม","11","2","18.18"
"11263  :  โรงพยาบาลทับคล้อ","20","6","30.00"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","157","45","28.66"
"11631  :  โรงพยาบาลวชิรบารมี","30","3","10.00"
"27978  :  โรงพยาบาลสากเหล็ก","17","3","17.65"
"27979  :  โรงพยาบาลบึงนาราง","36","17","47.22"
"27980  :  โรงพยาบาลดงเจริญ","14","3","21.43"
"10727  :  โรงพยาบาลเพชรบูรณ์","192","83","43.23"
"11264  :  โรงพยาบาลชนแดน","43","8","18.60"
"11265  :  โรงพยาบาลหล่มสัก","117","46","39.32"
"11266  :  โรงพยาบาลวิเชียรบุรี","145","37","25.52"
"11267  :  โรงพยาบาลศรีเทพ","145","25","17.24"
"11268  :  โรงพยาบาลหนองไผ่","125","36","28.80"
"11269  :  โรงพยาบาลบึงสามพัน","24","16","66.67"
"11270  :  โรงพยาบาลน้ำหนาว","25","1","4.00"
"11271  :  โรงพยาบาลวังโป่ง","83","29","34.94"
"11272  :  โรงพยาบาลเขาค้อ","0","0","0.00"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","80","16","20.00"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00"
"10677  :  โรงพยาบาลราชบุรี","130","36","27.69"
"10728  :  โรงพยาบาลดำเนินสะดวก","249","25","10.04"
"10729  :  โรงพยาบาลบ้านโป่ง","484","65","13.43"
"10730  :  โรงพยาบาลโพธาราม","133","31","23.31"
"11273  :  โรงพยาบาลสวนผึ้ง","71","11","15.49"
"11274  :  โรงพยาบาลบางแพ","47","6","12.77"
"11275  :  โรงพยาบาลเจ็ดเสมียน","60","9","15.00"
"11276  :  โรงพยาบาลปากท่อ","47","3","6.38"
"11277  :  โรงพยาบาลวัดเพลง","49","4","8.16"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","99","23","23.23"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","845","97","11.48"
"28858  :  โรงพยาบาลบ้านคา","49","4","8.16"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","321","145","45.17"
"10732  :  โรงพยาบาลมะการักษ์","182","25","13.74"
"11278  :  โรงพยาบาลไทรโยค","28","10","35.71"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","20","1","5.00"
"11280  :  โรงพยาบาลบ่อพลอย","83","33","39.76"
"11281  :  โรงพยาบาลท่ากระดาน","18","3","16.67"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","182","38","20.88"
"11283  :  โรงพยาบาลทองผาภูมิ","163","70","42.94"
"11284  :  โรงพยาบาลสังขละบุรี","65","23","35.38"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","140","48","34.29"
"11286  :  โรงพยาบาลเลาขวัญ","64","30","46.88"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0.00"
"11288  :  โรงพยาบาลสถานพระบารมี","82","23","28.05"
"11520  :  โรงพยาบาลค่ายสุรสีห์","102","13","12.75"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4","3","75.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","12","1","8.33"
"41701  :  โรงพยาบาลหนองปรือ","37","16","43.24"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","126","61","48.41"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","324","85","26.23"
"11289  :  โรงพยาบาลเดิมบางนางบวช","105","19","18.10"
"11290  :  โรงพยาบาลด่านช้าง","152","47","30.92"
"11291  :  โรงพยาบาลบางปลาม้า","49","7","14.29"
"11292  :  โรงพยาบาลศรีประจันต์","72","10","13.89"
"11293  :  โรงพยาบาลดอนเจดีย์","76","14","18.42"
"11294  :  โรงพยาบาลสามชุก","64","2","3.13"
"11295  :  โรงพยาบาลอู่ทอง","186","45","24.19"
"11296  :  โรงพยาบาลหนองหญ้าไซ","96","16","16.67"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","40","18","45.00"
"11298  :  โรงพยาบาลนครชัยศรี","24","11","45.83"
"11299  :  โรงพยาบาลห้วยพลู","46","18","39.13"
"11300  :  โรงพยาบาลดอนตูม","62","16","25.81"
"11301  :  โรงพยาบาลบางเลน","0","0","0.00"
"11302  :  โรงพยาบาลสามพราน","238","93","39.08"
"11303  :  โรงพยาบาลพุทธมณฑล","190","0","0.00"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","66","11","16.67"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0.00"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","9","4","44.44"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","3","0","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","208","35","16.83"
"11306  :  โรงพยาบาลนภาลัย","5","2","40.00"
"11307  :  โรงพยาบาลอัมพวา","0","0","0.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0.00"
"11308  :  โรงพยาบาลเขาย้อย","55","4","7.27"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","40","8","20.00"
"11310  :  โรงพยาบาลชะอำ","190","41","21.58"
"11311  :  โรงพยาบาลท่ายาง","115","31","26.96"
"11312  :  โรงพยาบาลบ้านลาด","98","12","12.24"
"11313  :  โรงพยาบาลบ้านแหลม","98","21","21.43"
"11314  :  โรงพยาบาลแก่งกระจาน","0","0","0.00"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","171","49","28.65"
"11315  :  โรงพยาบาลกุยบุรี","2","0","0.00"
"11316  :  โรงพยาบาลทับสะแก","115","27","23.48"
"11317  :  โรงพยาบาลบางสะพาน","165","41","24.85"
"11318  :  โรงพยาบาลบางสะพานน้อย","36","10","27.78"
"11319  :  โรงพยาบาลปราณบุรี","226","47","20.80"
"11320  :  โรงพยาบาลหัวหิน","0","0","0.00"
"11321  :  โรงพยาบาลสามร้อยยอด","192","25","13.02"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","118","16","13.56"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","179","58","32.40"
"11322  :  โรงพยาบาลพรหมคีรี","81","15","18.52"
"11324  :  โรงพยาบาลลานสะกา","14","2","14.29"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","113","23","20.35"
"11326  :  โรงพยาบาลพิปูน","17","2","11.76"
"11327  :  โรงพยาบาลเชียรใหญ่","67","18","26.87"
"11328  :  โรงพยาบาลชะอวด","51","8","15.69"
"11329  :  โรงพยาบาลท่าศาลา","513","138","26.90"
"11330  :  โรงพยาบาลทุ่งสง","255","95","37.25"
"11331  :  โรงพยาบาลนาบอน","8","2","25.00"
"11332  :  โรงพยาบาลทุ่งใหญ่","230","79","34.35"
"11333  :  โรงพยาบาลปากพนัง","312","106","33.97"
"11334  :  โรงพยาบาลร่อนพิบูลย์","62","22","35.48"
"11335  :  โรงพยาบาลสิชล","331","80","24.17"
"11336  :  โรงพยาบาลขนอม","20","6","30.00"
"11337  :  โรงพยาบาลหัวไทร","133","20","15.04"
"11338  :  โรงพยาบาลบางขัน","169","61","36.09"
"11339  :  โรงพยาบาลถ้ำพรรณรา","32","15","46.88"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","40","7","17.50"
"11660  :  โรงพยาบาลจุฬาภรณ์","73","32","43.84"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","18","2","11.11"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","27","4","14.81"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","416","95","22.84"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","53","18","33.96"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","17","6","35.29"
"40742  :  โรงพยาบาลนบพิตำ","40","22","55.00"
"40743  :  โรงพยาบาลพระพรหม","129","34","26.36"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00"
"10738  :  โรงพยาบาลกระบี่","0","0","0.00"
"11340  :  โรงพยาบาลเขาพนม","97","38","39.18"
"11341  :  โรงพยาบาลเกาะลันตา","129","51","39.53"
"11342  :  โรงพยาบาลคลองท่อม","94","35","37.23"
"11343  :  โรงพยาบาลอ่าวลึก","14","1","7.14"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0.00"
"11345  :  โรงพยาบาลลำทับ","90","51","56.67"
"11346  :  โรงพยาบาลเหนือคลอง","27","14","51.85"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00"
"10739  :  โรงพยาบาลพังงา","0","0","0.00"
"10740  :  โรงพยาบาลตะกั่วป่า","51","17","33.33"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","52","9","17.31"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","33","6","18.18"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","23","4","17.39"
"11350  :  โรงพยาบาลบางไทร","1","0","0.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","69","8","11.59"
"11353  :  โรงพยาบาลทับปุด","14","8","57.14"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","59","27","45.76"
"10741  :  โรงพยาบาลวชิระภูเก็ต","240","74","30.83"
"11355  :  โรงพยาบาลป่าตอง","259","76","29.34"
"11356  :  โรงพยาบาลถลาง","188","50","26.60"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","18","3","16.67"
"41436  :  โรงพยาบาลฉลอง","61","15","24.59"
"09192  :  โรงพยาบาลเกาะเต่า","1","0","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","225","107","47.56"
"10742  :  โรงพยาบาลเกาะสมุย","301","102","33.89"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","138","39","28.26"
"11358  :  โรงพยาบาลดอนสัก","99","29","29.29"
"11359  :  โรงพยาบาลเกาะพงัน","72","14","19.44"
"11360  :  โรงพยาบาลไชยา","184","58","31.52"
"11361  :  โรงพยาบาลท่าชนะ","85","12","14.12"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","59","15","25.42"
"11363  :  โรงพยาบาลบ้านตาขุน","99","21","21.21"
"11364  :  โรงพยาบาลพนม","77","23","29.87"
"11365  :  โรงพยาบาลท่าฉาง","79","11","13.92"
"11366  :  โรงพยาบาลบ้านนาสาร","148","41","27.70"
"11367  :  โรงพยาบาลบ้านนาเดิม","101","25","24.75"
"11368  :  โรงพยาบาลเคียนซา","165","63","38.18"
"11369  :  โรงพยาบาลพระแสง","140","84","60.00"
"11370  :  โรงพยาบาลพุนพิน","170","34","20.00"
"11371  :  โรงพยาบาลชัยบุรี","63","20","31.75"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","90","51","56.67"
"11654  :  โรงพยาบาลวิภาวดี","77","23","29.87"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","117","43","36.75"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00"
"10743  :  โรงพยาบาลระนอง","122","39","31.97"
"11323  :  โรงพยาบาลละอุ่น","17","2","11.76"
"11372  :  โรงพยาบาลกะเปอร์","46","9","19.57"
"11373  :  โรงพยาบาลกระบุรี","49","18","36.73"
"11374  :  โรงพยาบาลสุขสำราญ","54","28","51.85"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","290","101","34.83"
"11375  :  โรงพยาบาลปากน้ำชุมพร","83","20","24.10"
"11376  :  โรงพยาบาลท่าแซะ","58","7","12.07"
"11377  :  โรงพยาบาลปะทิว","29","9","31.03"
"11378  :  โรงพยาบาลมาบอำมฤต","29","0","0.00"
"11379  :  โรงพยาบาลหลังสวน","146","32","21.92"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","21","4","19.05"
"11381  :  โรงพยาบาลละแม","85","23","27.06"
"11382  :  โรงพยาบาลพะโต๊ะ","116","39","33.62"
"11383  :  โรงพยาบาลสวี","92","18","19.57"
"11385  :  โรงพยาบาลทุ่งตะโก","23","10","43.48"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00"
"10682  :  โรงพยาบาลหาดใหญ่","237","139","58.65"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00"
"11386  :  โรงพยาบาลสทิงพระ","19","6","31.58"
"11387  :  โรงพยาบาลจะนะ","18","8","44.44"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","109","55","50.46"
"11390  :  โรงพยาบาลเทพา","74","26","35.14"
"11391  :  โรงพยาบาลสะบ้าย้อย","85","55","64.71"
"11392  :  โรงพยาบาลระโนด","37","18","48.65"
"11393  :  โรงพยาบาลกระแสสินธุ์","0","0","0.00"
"11394  :  โรงพยาบาลรัตภูมิ","52","22","42.31"
"11395  :  โรงพยาบาลสะเดา","77","28","36.36"
"11396  :  โรงพยาบาลนาหม่อม","24","4","16.67"
"11397  :  โรงพยาบาลควนเนียง","11","4","36.36"
"11398  :  โรงพยาบาลปาดังเบซาร์","44","20","45.45"
"11399  :  โรงพยาบาลบางกล่ำ","13","5","38.46"
"11400  :  โรงพยาบาลสิงหนคร","0","0","0.00"
"11401  :  โรงพยาบาลคลองหอยโข่ง","127","53","41.73"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00"
"10746  :  โรงพยาบาลสตูล","230","64","27.83"
"11402  :  โรงพยาบาลควนโดน","148","57","38.51"
"11403  :  โรงพยาบาลควนกาหลง","51","21","41.18"
"11404  :  โรงพยาบาลท่าแพ","82","28","34.15"
"11405  :  โรงพยาบาลละงู","74","22","29.73"
"11406  :  โรงพยาบาลทุ่งหว้า","90","19","21.11"
"28786  :  โรงพยาบาลมะนัง","80","26","32.50"
"10683  :  โรงพยาบาลตรัง","282","65","23.05"
"11407  :  โรงพยาบาลกันตัง","115","35","30.43"
"11408  :  โรงพยาบาลย่านตาขาว","115","33","28.70"
"11409  :  โรงพยาบาลปะเหลียน","79","43","54.43"
"11410  :  โรงพยาบาลสิเกา","96","31","32.29"
"11411  :  โรงพยาบาลห้วยยอด","95","29","30.53"
"11412  :  โรงพยาบาลวังวิเศษ","95","44","46.32"
"11413  :  โรงพยาบาลนาโยง","79","26","32.91"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00"
"14139  :  โรงพยาบาลรัษฎา","63","21","33.33"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","16","6","37.50"
"10747  :  โรงพยาบาลพัทลุง","598","1","0.17"
"11414  :  โรงพยาบาลกงหรา","44","19","43.18"
"11415  :  โรงพยาบาลเขาชัยสน","17","5","29.41"
"11416  :  โรงพยาบาลตะโหมด","73","25","34.25"
"11417  :  โรงพยาบาลควนขนุน","48","27","56.25"
"11418  :  โรงพยาบาลปากพะยูน","29","12","41.38"
"11419  :  โรงพยาบาลศรีบรรพต","42","10","23.81"
"11420  :  โรงพยาบาลป่าบอน","49","14","28.57"
"11421  :  โรงพยาบาลบางแก้ว","27","9","33.33"
"11422  :  โรงพยาบาลป่าพะยอม","36","14","38.89"
"24673  :  โรงพยาบาลศรีนครินทร์(ปัญญานันทภิขุ)","28","7","25.00"
"10748  :  โรงพยาบาลปัตตานี","91","30","32.97"
"11423  :  โรงพยาบาลโคกโพธิ์","85","32","37.65"
"11424  :  โรงพยาบาลหนองจิก","169","53","31.36"
"11425  :  โรงพยาบาลปะนาเระ","77","23","29.87"
"11426  :  โรงพยาบาลมายอ","115","31","26.96"
"11427  :  โรงพยาบาลทุ่งยางแดง","74","45","60.81"
"11428  :  โรงพยาบาลไม้แก่น","12","8","66.67"
"11429  :  โรงพยาบาลยะหริ่ง","133","61","45.86"
"11430  :  โรงพยาบาลยะรัง","127","57","44.88"
"11431  :  โรงพยาบาลแม่ลาน","33","19","57.58"
"11460  :  โรงพยาบาลสมเด็จพระยุพราชสายบุรี","29","15","51.72"
"11464  :  โรงพยาบาลกะพ้อ","39","15","38.46"
"11529  :  โรงพยาบาลค่ายอิงคยุทธบริหาร","0","0","0.00"
"14195  :  โรงพยาบาลธัญญรักษ์ปัตตานี","0","0","0.00"
"10684  :  โรงพยาบาลยะลา","161","47","29.19"
"10749  :  โรงพยาบาลเบตง","105","31","29.52"
"11432  :  โรงพยาบาลบันนังสตา","82","40","48.78"
"11433  :  โรงพยาบาลธารโต","71","22","30.99"
"11434  :  โรงพยาบาลรามัน","120","56","46.67"
"11461  :  โรงพยาบาลสมเด็จพระยุพราชยะหา","79","34","43.04"
"12238  :  โรงพยาบาลสิโรรส","0","0","0.00"
"13806  :  โรงพยาบาลกาบัง","45","21","46.67"
"14663  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 12","24","11","45.83"
"24689  :  โรงพยาบาลกรงปินัง","66","46","69.70"
"10750  :  โรงพยาบาลนราธิวาสราชนครินทร์","289","100","34.60"
"10751  :  โรงพยาบาลสุไหงโก-ลก","47","25","53.19"
"11435  :  โรงพยาบาลตากใบ","172","13","7.56"
"11436  :  โรงพยาบาลบาเจาะ","31","14","45.16"
"11437  :  โรงพยาบาลระแงะ","326","92","28.22"
"11438  :  โรงพยาบาลรือเสาะ","209","83","39.71"
"11439  :  โรงพยาบาลศรีสาคร","93","55","59.14"
"11440  :  โรงพยาบาลแว้ง","79","32","40.51"
"11441  :  โรงพยาบาลสุคิริน","23","9","39.13"
"11442  :  โรงพยาบาลสุไหงปาดี","170","76","44.71"
"13818  :  โรงพยาบาลจะแนะ","13","7","53.85"
"15010  :  โรงพยาบาลเจาะไอร้อง","73","16","21.92"
"23771  :  โรงพยาบาลยี่งอเฉลิมพระเกียรติ 80 พรรษา","95","44","46.32"
