"โรงพยาบาล","โรคเบาหวาน","โรคความดันโลหิตสูง"
"จำนวนผู้ป่วย","ควบคุมได้ดี","ร้อยละ","จำนวนผู้ป่วย","ควบคุมได้ดี","ร้อยละ"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","236","78","33.05","312","112","35.90"
"10712  :  โรงพยาบาลมุกดาหาร","1,329","211","15.88","2,415","1,008","41.74"
"11113  :  โรงพยาบาลนิคมคำสร้อย","387","90","23.26","613","298","48.61"
"11114  :  โรงพยาบาลดอนตาล","412","153","37.14","669","382","57.10"
"11115  :  โรงพยาบาลดงหลวง","346","63","18.21","488","261","53.48"
"11116  :  โรงพยาบาลคำชะอี","296","55","18.58","575","227","39.48"
"11117  :  โรงพยาบาลหว้านใหญ่","106","27","25.47","189","131","69.31"
"11118  :  โรงพยาบาลหนองสูง","196","29","14.80","375","224","59.73"
"06009  :  โรงพยาบาลแม่ตื่น","120","20","16.67","460","62","13.48"
"10713  :  โรงพยาบาลนครพิงค์","10","1","10.00","27","4","14.81"
"11119  :  โรงพยาบาลจอมทอง","1,676","434","25.89","3,367","1,545","45.89"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","536","54","10.07","1,687","911","54.00"
"11121  :  โรงพยาบาลเชียงดาว","793","166","20.93","2,446","915","37.41"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","267","63","23.60","897","415","46.27"
"11125  :  โรงพยาบาลฝาง","1,757","125","7.11","2,188","963","44.01"
"11126  :  โรงพยาบาลแม่อาย","198","44","22.22","703","400","56.90"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","531","149","28.06","1,453","447","30.76"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","610","146","23.93","1,536","813","52.93"
"11133  :  โรงพยาบาลดอยเต่า","184","47","25.54","559","309","55.28"
"11134  :  โรงพยาบาลอมก๋อย","158","25","15.82","492","245","49.80"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","1","0","0.00","1","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","264","74","28.03","696","313","44.97"
"11138  :  โรงพยาบาลแม่วาง","373","87","23.32","1,059","311","29.37"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","48","0","0.00","111","61","54.95"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","288","4","1.39","700","203","29.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","12","0","0.00","18","4","22.22"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","697","24","3.44","1,533","338","22.05"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","692","89","12.86","1,748","468","26.77"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","30","7","23.33","154","52","33.77"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","505","0","0.00","1,244","541","43.49"
"11141  :  โรงพยาบาลบ้านโฮ่ง","557","125","22.44","1,852","828","44.71"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","169","47","27.81","509","199","39.10"
"11144  :  โรงพยาบาลป่าซาง","456","3","0.66","1,146","511","44.59"
"11145  :  โรงพยาบาลบ้านธิ","701","129","18.40","1,771","1,034","58.39"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","298","29","9.73","749","45","6.01"
"24956  :  โรงพยาบาลเวียงหนองล่อง","195","36","18.46","441","119","26.98"
"10672  :  โรงพยาบาลลำปาง","2,314","796","34.40","4,397","1,203","27.36"
"11146  :  โรงพยาบาลแม่เมาะ","826","176","21.31","1,898","929","48.95"
"11147  :  โรงพยาบาลเกาะคา","144","41","28.47","390","204","52.31"
"11148  :  โรงพยาบาลเสริมงาม","467","61","13.06","1,124","598","53.20"
"11149  :  โรงพยาบาลงาว","245","85","34.69","737","469","63.64"
"11150  :  โรงพยาบาลแจ้ห่ม","555","123","22.16","1,281","837","65.34"
"11151  :  โรงพยาบาลวังเหนือ","402","68","16.92","1,202","630","52.41"
"11152  :  โรงพยาบาลเถิน","354","99","27.97","929","402","43.27"
"11153  :  โรงพยาบาลแม่พริก","326","99","30.37","1,035","574","55.46"
"11154  :  โรงพยาบาลแม่ทะ","505","42","8.32","799","434","54.32"
"11155  :  โรงพยาบาลสบปราบ","617","102","16.53","1,916","1,092","56.99"
"11156  :  โรงพยาบาลห้างฉัตร","694","161","23.20","1,643","725","44.13"
"11157  :  โรงพยาบาลเมืองปาน","299","51","17.06","773","301","38.94"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,543","498","32.27","3,700","1,057","28.57"
"11158  :  โรงพยาบาลตรอน","523","178","34.03","1,344","615","45.76"
"11159  :  โรงพยาบาลท่าปลา","399","121","30.33","1,144","490","42.83"
"11160  :  โรงพยาบาลน้ำปาด","375","151","40.27","970","464","47.84"
"11161  :  โรงพยาบาลฟากท่า","271","124","45.76","694","562","80.98"
"11162  :  โรงพยาบาลบ้านโคก","152","47","30.92","482","337","69.92"
"11163  :  โรงพยาบาลพิชัย","499","146","29.26","1,310","602","45.95"
"11164  :  โรงพยาบาลลับแล","656","195","29.73","1,474","592","40.16"
"11165  :  โรงพยาบาลทองแสนขัน","290","103","35.52","800","565","70.63"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","54","18","33.33","93","24","25.81"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","267","55","20.60","944","550","58.26"
"11167  :  โรงพยาบาลลอง","658","134","20.36","1,376","729","52.98"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0.00"
"11170  :  โรงพยาบาลสอง","668","209","31.29","1,934","926","47.88"
"11171  :  โรงพยาบาลวังชิ้น","283","81","28.62","838","198","23.63"
"11172  :  โรงพยาบาลหนองม่วงไข่","242","52","21.49","561","260","46.35"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","642","28","4.36","1,749","837","47.86"
"10716  :  โรงพยาบาลน่าน","1,248","459","36.78","3,339","1,219","36.51"
"11173  :  โรงพยาบาลแม่จริม","144","79","54.86","401","171","42.64"
"11174  :  โรงพยาบาลบ้านหลวง","147","68","46.26","377","255","67.64"
"11175  :  โรงพยาบาลนาน้อย","402","194","48.26","963","477","49.53"
"11176  :  โรงพยาบาลท่าวังผา","309","90","29.13","838","456","54.42"
"11177  :  โรงพยาบาลเวียงสา","729","247","33.88","1,893","961","50.77"
"11178  :  โรงพยาบาลทุ่งช้าง","177","43","24.29","462","232","50.22"
"11179  :  โรงพยาบาลเชียงกลาง","279","85","30.47","928","597","64.33"
"11180  :  โรงพยาบาลนาหมื่น","240","72","30.00","796","535","67.21"
"11181  :  โรงพยาบาลสันติสุข","213","45","21.13","526","292","55.51"
"11182  :  โรงพยาบาลบ่อเกลือ","39","12","30.77","168","45","26.79"
"11183  :  โรงพยาบาลสองแคว","86","30","34.88","418","200","47.85"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","282","78","27.66","830","391","47.11"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","25","2","8.00","91","5","5.49"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","15","1","6.67","68","9","13.24"
"25017  :  โรงพยาบาลภูเพียง","70","28","40.00","183","70","38.25"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0.00"
"11184  :  โรงพยาบาลจุน","445","107","24.04","1,335","752","56.33"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","457","84","18.38","1,033","282","27.30"
"11187  :  โรงพยาบาลปง","255","49","19.22","727","327","44.98"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","2","0","0.00","9","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","4","0","0.00","15","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,597","308","19.29","4,159","793","19.07"
"11189  :  โรงพยาบาลเทิง","856","165","19.28","1,982","1,009","50.91"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","182","69","37.91","452","335","74.12"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","199","42","21.11","453","237","52.32"
"11194  :  โรงพยาบาลแม่สาย","652","211","32.36","1,612","669","41.50"
"11195  :  โรงพยาบาลแม่สรวย","320","72","22.50","935","408","43.64"
"11196  :  โรงพยาบาลเวียงป่าเป้า","576","141","24.48","1,682","731","43.46"
"11197  :  โรงพยาบาลพญาเม็งราย","173","50","28.90","524","336","64.12"
"11198  :  โรงพยาบาลเวียงแก่น","164","38","23.17","481","245","50.94"
"11199  :  โรงพยาบาลขุนตาล","203","99","48.77","542","377","69.56"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","81","28","34.57","332","227","68.37"
"11201  :  โรงพยาบาลแม่ลาว","141","22","15.60","358","171","47.77"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","254","34","13.39","861","475","55.17"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","627","162","25.84","1,823","840","46.08"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","224","85","37.95","468","177","37.82"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","43","6","13.95","171","113","66.08"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","352","125","35.51","924","439","47.51"
"11203  :  โรงพยาบาลขุนยวม","207","42","20.29","831","408","49.10"
"11204  :  โรงพยาบาลปาย","224","87","38.84","613","372","60.69"
"11205  :  โรงพยาบาลแม่สะเรียง","592","147","24.83","1,554","841","54.12"
"11206  :  โรงพยาบาลแม่ลาน้อย","230","99","43.04","694","396","57.06"
"11207  :  โรงพยาบาลสบเมย","102","49","48.04","338","89","26.33"
"11208  :  โรงพยาบาลปางมะผ้า","95","31","32.63","346","173","50.00"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","1","0","0.00","4","0","0.00"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","0","0","0.00","0","0","0.00"
"11209  :  โรงพยาบาลโกรกพระ","425","166","39.06","1,214","458","37.73"
"11210  :  โรงพยาบาลชุมแสง","291","134","46.05","737","433","58.75"
"11211  :  โรงพยาบาลหนองบัว","995","432","43.42","2,402","1,239","51.58"
"11212  :  โรงพยาบาลบรรพตพิสัย","216","85","39.35","627","252","40.19"
"11213  :  โรงพยาบาลเก้าเลี้ยว","339","125","36.87","896","358","39.96"
"11214  :  โรงพยาบาลตาคลี","561","143","25.49","1,334","323","24.21"
"11215  :  โรงพยาบาลท่าตะโก","604","210","34.77","1,203","473","39.32"
"11216  :  โรงพยาบาลไพศาลี","554","129","23.29","1,330","657","49.40"
"11217  :  โรงพยาบาลพยุหะคีรี","642","233","36.29","1,425","792","55.58"
"11218  :  โรงพยาบาลลาดยาว","781","284","36.36","1,654","629","38.03"
"11219  :  โรงพยาบาลตากฟ้า","530","146","27.55","1,232","476","38.64"
"11220  :  โรงพยาบาลแม่วงก์","161","53","32.92","514","216","42.02"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","465","247","53.12","1,074","291","27.09"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0.00","0","0","0.00"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0.00","0","0","0.00"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0.00","0","0","0.00"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0.00","0","0","0.00"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0.00","0","0","0.00"
"40749  :  โรงพยาบาลชุมตาบง","155","57","36.77","275","137","49.82"
"10720  :  โรงพยาบาลอุทัยธานี","78","28","35.90","182","82","45.05"
"11221  :  โรงพยาบาลทัพทัน","326","78","23.93","676","291","43.05"
"11222  :  โรงพยาบาลสว่างอารมณ์","335","114","34.03","764","364","47.64"
"11223  :  โรงพยาบาลหนองฉาง","340","94","27.65","807","419","51.92"
"11224  :  โรงพยาบาลหนองขาหย่าง","181","33","18.23","523","324","61.95"
"11225  :  โรงพยาบาลบ้านไร่","341","91","26.69","1,090","479","43.94"
"11226  :  โรงพยาบาลลานสัก","469","125","26.65","1,196","485","40.55"
"11227  :  โรงพยาบาลห้วยคต","284","80","28.17","694","327","47.12"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0.00","0","0","0.00"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","648","257","39.66","1,340","806","60.15"
"11229  :  โรงพยาบาลไทรงาม","431","122","28.31","1,066","853","80.02"
"11230  :  โรงพยาบาลคลองลาน","681","282","41.41","1,739","481","27.66"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","345","160","46.38","982","466","47.45"
"11232  :  โรงพยาบาลคลองขลุง","407","92","22.60","1,079","588","54.49"
"11233  :  โรงพยาบาลพรานกระต่าย","583","202","34.65","1,389","681","49.03"
"11234  :  โรงพยาบาลลานกระบือ","344","142","41.28","1,040","640","61.54"
"11235  :  โรงพยาบาลทรายทองวัฒนา","339","136","40.12","920","565","61.41"
"11236  :  โรงพยาบาลปางศิลาทอง","103","40","38.83","283","143","50.53"
"14135  :  โรงพยาบาลบึงสามัคคี","341","158","46.33","837","501","59.86"
"28010  :  โรงพยาบาลโกสัมพีนคร","143","61","42.66","438","134","30.59"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","1,061","398","37.51","3,068","1,397","45.53"
"10723  :  โรงพยาบาลแม่สอด","660","295","44.70","1,980","756","38.18"
"11238  :  โรงพยาบาลบ้านตาก","414","203","49.03","1,246","675","54.17"
"11239  :  โรงพยาบาลสามเงา","354","117","33.05","1,032","512","49.61"
"11240  :  โรงพยาบาลแม่ระมาด","521","254","48.75","1,614","940","58.24"
"11241  :  โรงพยาบาลท่าสองยาง","193","68","35.23","836","536","64.11"
"11242  :  โรงพยาบาลพบพระ","390","186","47.69","1,549","1,044","67.40"
"11243  :  โรงพยาบาลอุ้มผาง","152","64","42.11","483","329","68.12"
"27443  :  โรงพยาบาลวังเจ้า","64","38","59.38","207","139","67.15"
"10724  :  โรงพยาบาลสุโขทัย","241","71","29.46","599","292","48.75"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","233","79","33.91","676","213","31.51"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","343","81","23.62","1,089","563","51.70"
"11245  :  โรงพยาบาลคีรีมาศ","397","196","49.37","1,113","471","42.32"
"11246  :  โรงพยาบาลกงไกรลาศ","387","95","24.55","1,050","608","57.90"
"11247  :  โรงพยาบาลศรีสัชนาลัย","597","242","40.54","1,849","883","47.76"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0.00","0","0","0.00"
"11249  :  โรงพยาบาลศรีนคร","385","147","38.18","1,146","583","50.87"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","893","325","36.39","2,217","1,054","47.54"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0.00","0","0","0.00"
"11251  :  โรงพยาบาลชาติตระการ","391","166","42.46","735","464","63.13"
"11252  :  โรงพยาบาลบางระกำ","1,027","439","42.75","2,511","1,384","55.12"
"11253  :  โรงพยาบาลบางกระทุ่ม","438","222","50.68","1,107","638","57.63"
"11254  :  โรงพยาบาลพรหมพิราม","844","297","35.19","1,957","1,331","68.01"
"11255  :  โรงพยาบาลวัดโบสถ์","660","227","34.39","1,452","825","56.82"
"11256  :  โรงพยาบาลวังทอง","0","0","0.00","0","0","0.00"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0.00","0","0","0.00"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","644","321","49.84","1,513","886","58.56"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","400","181","45.25","813","175","21.53"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0.00","0","0","0.00"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0.00","0","0","0.00"
"10726  :  โรงพยาบาลพิจิตร","1,335","384","28.76","3,413","762","22.33"
"11258  :  โรงพยาบาลวังทรายพูน","253","89","35.18","664","368","55.42"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","325","116","35.69","742","415","55.93"
"11260  :  โรงพยาบาลบางมูลนาก","444","117","26.35","1,045","398","38.09"
"11261  :  โรงพยาบาลโพทะเล","387","132","34.11","981","600","61.16"
"11262  :  โรงพยาบาลสามง่าม","473","115","24.31","1,053","430","40.84"
"11263  :  โรงพยาบาลทับคล้อ","585","193","32.99","1,344","747","55.58"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","814","260","31.94","1,927","618","32.07"
"11631  :  โรงพยาบาลวชิรบารมี","268","76","28.36","509","261","51.28"
"27978  :  โรงพยาบาลสากเหล็ก","354","113","31.92","824","355","43.08"
"27979  :  โรงพยาบาลบึงนาราง","24","10","41.67","54","34","62.96"
"27980  :  โรงพยาบาลดงเจริญ","43","17","39.53","99","52","52.53"
"10727  :  โรงพยาบาลเพชรบูรณ์","1,419","492","34.67","3,196","463","14.49"
"11264  :  โรงพยาบาลชนแดน","435","242","55.63","1,161","703","60.55"
"11265  :  โรงพยาบาลหล่มสัก","1,011","301","29.77","1,982","212","10.70"
"11266  :  โรงพยาบาลวิเชียรบุรี","335","117","34.93","752","325","43.22"
"11267  :  โรงพยาบาลศรีเทพ","596","180","30.20","1,328","731","55.05"
"11268  :  โรงพยาบาลหนองไผ่","630","114","18.10","1,474","615","41.72"
"11269  :  โรงพยาบาลบึงสามพัน","781","321","41.10","1,781","979","54.97"
"11270  :  โรงพยาบาลน้ำหนาว","239","84","35.15","583","339","58.15"
"11271  :  โรงพยาบาลวังโป่ง","542","253","46.68","1,121","738","65.83"
"11272  :  โรงพยาบาลเขาค้อ","81","21","25.93","212","73","34.43"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","724","228","31.49","1,703","1,002","58.84"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","197","64","32.49","504","116","23.02"
"10677  :  โรงพยาบาลราชบุรี","0","0","0.00","0","0","0.00"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0.00","0","0","0.00"
"10729  :  โรงพยาบาลบ้านโป่ง","713","208","29.17","1,454","441","30.33"
"10730  :  โรงพยาบาลโพธาราม","0","0","0.00","0","0","0.00"
"11273  :  โรงพยาบาลสวนผึ้ง","364","123","33.79","898","320","35.63"
"11274  :  โรงพยาบาลบางแพ","546","107","19.60","1,080","338","31.30"
"11275  :  โรงพยาบาลเจ็ดเสมียน","316","125","39.56","870","295","33.91"
"11276  :  โรงพยาบาลปากท่อ","409","137","33.50","964","299","31.02"
"11277  :  โรงพยาบาลวัดเพลง","313","154","49.20","876","394","44.98"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","651","197","30.26","1,599","716","44.78"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","147","45","30.61","378","92","24.34"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0","0","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0","0","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0","0","0.00"
"28858  :  โรงพยาบาลบ้านคา","36","5","13.89","98","9","9.18"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","741","151","20.38","1,701","451","26.51"
"10732  :  โรงพยาบาลมะการักษ์","720","279","38.75","1,530","826","53.99"
"11278  :  โรงพยาบาลไทรโยค","295","112","37.97","786","444","56.49"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","25","8","32.00","35","14","40.00"
"11280  :  โรงพยาบาลบ่อพลอย","698","233","33.38","1,605","881","54.89"
"11281  :  โรงพยาบาลท่ากระดาน","121","57","47.11","350","200","57.14"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","666","265","39.79","1,513","724","47.85"
"11283  :  โรงพยาบาลทองผาภูมิ","348","133","38.22","935","460","49.20"
"11284  :  โรงพยาบาลสังขละบุรี","213","77","36.15","626","338","53.99"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","395","197","49.87","970","514","52.99"
"11286  :  โรงพยาบาลเลาขวัญ","308","128","41.56","662","409","61.78"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","259","104","40.15","641","161","25.12"
"11288  :  โรงพยาบาลสถานพระบารมี","177","75","42.37","440","145","32.95"
"11520  :  โรงพยาบาลค่ายสุรสีห์","289","147","50.87","646","78","12.07"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","79","33","41.77","232","133","57.33"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","294","130","44.22","745","489","65.64"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0","0","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,466","608","41.47","3,173","1,216","38.32"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","703","247","35.14","1,493","347","23.24"
"11289  :  โรงพยาบาลเดิมบางนางบวช","387","125","32.30","853","339","39.74"
"11290  :  โรงพยาบาลด่านช้าง","517","103","19.92","1,130","386","34.16"
"11291  :  โรงพยาบาลบางปลาม้า","456","151","33.11","1,016","351","34.55"
"11292  :  โรงพยาบาลศรีประจันต์","556","164","29.50","1,154","562","48.70"
"11293  :  โรงพยาบาลดอนเจดีย์","748","170","22.73","1,726","878","50.87"
"11294  :  โรงพยาบาลสามชุก","690","217","31.45","1,687","620","36.75"
"11295  :  โรงพยาบาลอู่ทอง","1,233","268","21.74","2,610","771","29.54"
"11296  :  โรงพยาบาลหนองหญ้าไซ","879","163","18.54","1,993","1,218","61.11"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","54","7","12.96","85","11","12.94"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0","0","0.00"
"11297  :  โรงพยาบาลกำแพงแสน","439","131","29.84","974","412","42.30"
"11298  :  โรงพยาบาลนครชัยศรี","633","276","43.60","1,225","597","48.73"
"11299  :  โรงพยาบาลห้วยพลู","255","113","44.31","662","279","42.15"
"11300  :  โรงพยาบาลดอนตูม","453","106","23.40","1,032","352","34.11"
"11301  :  โรงพยาบาลบางเลน","407","134","32.92","996","473","47.49"
"11302  :  โรงพยาบาลสามพราน","762","198","25.98","1,832","710","38.76"
"11303  :  โรงพยาบาลพุทธมณฑล","127","47","37.01","224","125","55.80"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0","0","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0","0","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","129","45","34.88","327","140","42.81"
"10734  :  โรงพยาบาลสมุทรสาคร","3,146","1,225","38.94","6,878","2,253","32.76"
"11304  :  โรงพยาบาลกระทุ่มแบน","3","1","33.33","5","4","80.00"
"11305  :  โรงพยาบาลบ้านแพ้ว","1,086","456","41.99","2,291","652","28.46"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","60","5","8.33","98","13","13.27"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0","0","0.00"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0","0","0.00"
"11307  :  โรงพยาบาลอัมพวา","149","29","19.46","407","207","50.86"
"10736  :  โรงพยาบาลพระจอมเกล้า","982","242","24.64","2,047","541","26.43"
"11308  :  โรงพยาบาลเขาย้อย","204","83","40.69","594","312","52.53"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","43","19","44.19","196","111","56.63"
"11310  :  โรงพยาบาลชะอำ","1,113","357","32.08","2,481","988","39.82"
"11311  :  โรงพยาบาลท่ายาง","476","138","28.99","1,176","297","25.26"
"11312  :  โรงพยาบาลบ้านลาด","55","25","45.45","168","57","33.93"
"11313  :  โรงพยาบาลบ้านแหลม","1,047","387","36.96","2,428","1,192","49.09"
