"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความเครียด"
"อายุ 15-19 ปี","อายุ 20 - 59 ปี","อายุ 60 ปีขึ้นไป"
"ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง"
"11023  :  โรงพยาบาลบ้านผือ","1,856","0","0.00","0","0","0","0","0","0","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","1,867","0","0.00","0","0","0","0","0","0","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","1,467","0","0.00","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","1,240","0","0.00","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","832","0","0.00","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","485","1","0.21","0","0","0","0","0","0","1","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","544","3","0.55","0","0","0","2","0","0","1","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,211","1","0.05","0","0","0","0","0","1","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2,941","3","0.10","0","0","0","0","0","0","3","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","1,145","1","0.09","0","0","0","0","0","0","1","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","4","0","0.00","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","3,466","1","0.03","0","0","0","0","1","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","1,255","0","0.00","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","1,795","1","0.06","0","0","0","0","0","0","1","0","0"
"11032  :  โรงพยาบาลปากชม","826","9","1.09","0","0","0","0","0","0","9","0","0"
"11033  :  โรงพยาบาลนาแห้ว","289","1","0.35","0","0","0","0","0","0","0","1","0"
"11034  :  โรงพยาบาลภูเรือ","879","1","0.11","0","0","0","0","0","0","1","0","0"
"11035  :  โรงพยาบาลท่าลี่","727","25","3.44","0","0","0","0","0","0","24","1","0"
"11036  :  โรงพยาบาลวังสะพุง","2,185","0","0.00","0","0","0","0","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","1,781","0","0.00","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","917","0","0.00","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","1,494","0","0.00","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,749","0","0.00","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","1,097","0","0.00","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","128","16","12.50","0","0","0","0","0","0","16","0","0"
"10706  :  โรงพยาบาลหนองคาย","3,009","0","0.00","0","0","0","0","0","0","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","904","0","0.00","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,707","142","8.32","0","0","0","0","0","0","142","0","0"
"11045  :  โรงพยาบาลสังคม","674","0","0.00","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,727","2","0.07","0","0","0","0","0","0","2","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","1,273","0","0.00","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","279","0","0.00","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","199","0","0.00","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","472","0","0.00","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","174","0","0.00","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","1,021","9","0.88","0","0","0","1","0","0","8","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,861","0","0.00","0","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","1,175","2","0.17","0","0","0","0","0","0","2","0","0"
"11054  :  โรงพยาบาลเชียงยืน","1,683","0","0.00","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","1,751","2","0.11","0","0","0","0","0","0","2","0","0"
"11056  :  โรงพยาบาลนาเชือก","824","1","0.12","0","0","0","1","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,603","0","0.00","0","0","0","0","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","2,201","16","0.73","0","0","0","0","0","0","16","0","0"
"11059  :  โรงพยาบาลนาดูน","677","201","29.69","0","0","0","0","0","0","201","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","909","0","0.00","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,578","4","0.25","0","0","0","0","0","0","4","0","0"
"24704  :  โรงพยาบาลกุดรัง","299","0","0.00","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","10","0","0.00","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","6","0","0.00","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,094","0","0.00","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","1,277","0","0.00","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,871","1","0.05","0","0","0","0","0","0","1","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","897","1","0.11","0","0","0","0","0","0","0","1","0"
"11065  :  โรงพยาบาลพนมไพร","1,705","0","0.00","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","1,827","0","0.00","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","941","0","0.00","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","1,219","1","0.08","0","0","0","0","0","0","1","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","1,920","0","0.00","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","2,809","0","0.00","0","0","0","0","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","497","0","0.00","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1,267","0","0.00","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","1,263","0","0.00","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","715","0","0.00","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","749","0","0.00","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","782","0","0.00","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","352","9","2.56","0","0","0","0","0","0","9","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","579","0","0.00","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","232","0","0.00","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","312","0","0.00","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","546","0","0.00","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","837","0","0.00","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","1,076","0","0.00","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1,694","0","0.00","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","950","1","0.11","0","0","0","0","0","0","0","1","0"
"11080  :  โรงพยาบาลเขาวง","1,935","0","0.00","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","1,900","0","0.00","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1,256","0","0.00","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","812","0","0.00","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1,171","15","1.28","0","0","0","0","0","0","12","3","0"
"11085  :  โรงพยาบาลท่าคันโท","1,537","0","0.00","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","878","0","0.00","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","1,437","0","0.00","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,207","0","0.00","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,762","0","0.00","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","5","0","0.00","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","641","0","0.00","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","553","0","0.00","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","564","8","1.42","0","0","0","4","0","0","3","1","0"
"28791  :  โรงพยาบาลสามชัย","235","0","0.00","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","1,068","1","0.09","0","0","0","0","0","0","1","0","0"
"11090  :  โรงพยาบาลกุดบาก","627","0","0.00","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,110","1","0.09","0","0","0","0","0","0","1","0","0"
"11092  :  โรงพยาบาลพังโคน","2,112","0","0.00","0","0","0","0","0","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","1,442","0","0.00","0","0","0","0","0","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","459","0","0.00","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","188","1","0.53","0","0","0","0","0","0","1","0","0"
"11096  :  โรงพยาบาลคำตากล้า","1,590","1","0.06","0","0","0","1","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","1,071","1","0.09","0","0","0","0","0","0","1","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","1,779","2","0.11","0","0","0","0","0","1","1","0","0"
"11099  :  โรงพยาบาลส่องดาว","1,066","0","0.00","0","0","0","0","0","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","315","1","0.32","0","0","0","0","0","0","1","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,044","1","0.10","0","0","0","0","0","0","1","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","1,135","447","39.38","0","0","0","0","0","0","446","1","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","371","0","0.00","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,255","1","0.03","0","0","0","0","0","0","1","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1,127","13","1.15","0","0","0","0","0","0","13","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","292","0","0.00","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","2","0","0.00","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","37","0","0.00","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","743","0","0.00","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","666","0","0.00","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","1,290","0","0.00","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","345","0","0.00","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","1,389","1","0.07","0","0","0","1","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","1,050","0","0.00","0","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","901","3","0.33","0","0","0","0","0","0","2","1","0"
"11111  :  โรงพยาบาลนาหว้า","1,556","0","0.00","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1,216","526","43.26","0","0","0","0","0","0","522","4","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","356","0","0.00","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","379","0","0.00","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","3,439","999","29.05","0","0","0","193","0","1","805","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","840","0","0.00","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","922","229","24.84","0","0","0","0","0","229","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","718","1","0.14","0","0","0","0","0","0","1","0","0"
"11116  :  โรงพยาบาลคำชะอี","776","0","0.00","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","269","0","0.00","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","457","0","0.00","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","544","296","54.41","0","0","0","116","0","0","180","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","3,693","2,402","65.04","0","0","0","497","4","2","1,898","1","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,416","7","0.29","0","0","0","1","3","0","3","0","0"
"11121  :  โรงพยาบาลเชียงดาว","2,889","1","0.03","0","0","0","0","0","0","1","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","1,225","1","0.08","0","0","0","0","0","0","1","0","0"
"11125  :  โรงพยาบาลฝาง","2,918","14","0.48","0","0","0","1","0","0","12","1","0"
"11126  :  โรงพยาบาลแม่อาย","865","49","5.66","0","0","0","19","3","0","27","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","2,069","610","29.48","0","0","0","0","0","0","605","5","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","2,071","1,096","52.92","1","0","0","458","10","0","625","2","0"
"11133  :  โรงพยาบาลดอยเต่า","382","135","35.34","0","0","0","81","0","0","54","0","0"
"11134  :  โรงพยาบาลอมก๋อย","745","386","51.81","1","0","0","134","0","2","249","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","859","0","0.00","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","1,372","399","29.08","0","0","0","0","0","0","396","3","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","208","2","0.96","0","0","0","1","0","0","1","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","681","2","0.29","0","0","0","0","0","0","2","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","3,855","9","0.23","0","0","0","0","0","0","9","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1,320","7","0.53","0","0","0","0","0","0","7","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","2,255","8","0.35","0","0","0","0","0","0","7","1","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1,699","10","0.59","0","0","0","0","0","0","10","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","228","2","0.88","0","0","0","0","0","0","2","0","0"
"10714  :  โรงพยาบาลลำพูน","5","0","0.00","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","1,592","0","0.00","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,365","0","0.00","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","814","0","0.00","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","1,518","0","0.00","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","2,376","0","0.00","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","940","1","0.11","0","0","0","0","0","0","1","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","476","0","0.00","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","9,246","14","0.15","0","0","0","7","0","0","7","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","2,428","3","0.12","0","0","0","1","0","0","2","0","0"
"11147  :  โรงพยาบาลเกาะคา","474","3","0.63","0","0","0","3","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","1,586","0","0.00","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","906","27","2.98","0","0","0","26","0","0","1","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","1,633","0","0.00","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","1,460","0","0.00","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","1,190","0","0.00","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","1,263","778","61.60","0","0","0","0","0","0","778","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1,475","347","23.53","0","0","0","1","0","0","346","0","0"
"11155  :  โรงพยาบาลสบปราบ","2,332","0","0.00","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","2,147","1","0.05","0","0","0","1","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","1,001","2","0.20","0","0","0","0","0","0","2","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4,507","3","0.07","0","0","0","1","0","0","2","0","0"
"11158  :  โรงพยาบาลตรอน","1,792","0","0.00","0","0","0","0","0","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","1,391","0","0.00","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","1,339","0","0.00","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","918","0","0.00","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","600","1","0.17","0","0","0","0","0","0","1","0","0"
"11163  :  โรงพยาบาลพิชัย","1,541","191","12.39","0","0","0","0","0","0","189","2","0"
"11164  :  โรงพยาบาลลับแล","983","0","0.00","0","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1,172","2","0.17","0","0","0","0","0","0","2","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","220","0","0.00","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","1,104","1","0.09","0","0","0","0","0","0","1","0","0"
"11167  :  โรงพยาบาลลอง","1,948","0","0.00","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","2,347","0","0.00","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","1,130","0","0.00","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","685","0","0.00","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2,199","1","0.05","0","0","0","0","0","0","1","0","0"
"10716  :  โรงพยาบาลน่าน","4,212","0","0.00","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","594","0","0.00","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","496","0","0.00","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","1,312","0","0.00","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","1,081","0","0.00","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","2,362","0","0.00","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","631","0","0.00","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1,036","1","0.10","0","0","0","1","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","1,153","0","0.00","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","800","0","0.00","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","224","1","0.45","0","0","0","0","0","0","1","0","0"
"11183  :  โรงพยาบาลสองแคว","546","0","0.00","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,041","14","1.34","0","0","0","8","2","2","2","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","130","0","0.00","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","106","0","0.00","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","211","0","0.00","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","1","0","0.00","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","1,724","0","0.00","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1,321","0","0.00","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1,001","0","0.00","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","384","0","0.00","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","5,306","60","1.13","0","0","0","1","0","0","50","9","0"
"11189  :  โรงพยาบาลเทิง","2,392","5","0.21","0","0","0","0","0","0","3","2","0"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","611","38","6.22","0","0","0","9","0","0","29","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","590","1","0.17","0","0","0","0","0","0","1","0","0"
"11194  :  โรงพยาบาลแม่สาย","1,994","1","0.05","0","0","0","1","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","1,245","239","19.20","1","0","0","237","1","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2,087","453","21.71","0","0","0","161","0","0","292","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","698","10","1.43","0","0","0","0","0","0","10","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","613","2","0.33","0","0","0","0","1","0","1","0","0"
"11199  :  โรงพยาบาลขุนตาล","270","140","51.85","1","0","0","8","0","0","126","5","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","445","21","4.72","0","0","0","13","0","0","8","0","0"
"11201  :  โรงพยาบาลแม่ลาว","460","0","0.00","0","0","0","0","0","0","0","0","0"
